number,title,category,tune,words,music,song_text,notes,use_private,alignment_v,alignment_h,color,font,info_color,info_font,ending_color,ending_font,use_background,background_name,background,count,date
18,From The Inside Out,0,,HILLSONG UNITED,,"Verse 1
 A thousand times I've failed
Still your mercy remains
Should I stumble again
Still I'm caught in your grace
Everlasting, your light will shine when all else fades
Never ending, your glory goes beyond all fame

Verse 2
Your will above all else
My purpose remains
The art of losing myself in bringing you praise
Everlasting, your light will shine when all else fades
Never ending, your glory goes beyond all fame

Verse 3
In my heart, in my soul
I give you control
Consume me from the inside out
Let justice and praise
Become my embrace
To love you from the inside out

Refrain
Everlasting, your light will shine when all else fades
Never ending, your glory goes beyond all fame
And the cry of my heart is to bring you praise
From the inside out
Lord my soul cries out",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
19,Shout To The Lord,0,,CHRIS TOMLIN,,"Verse 1
Shout to the Lord, all the earth,
Let us sing
Power and majesty, praise to the King;
Mountains bow down and the seas will roar
At the sound of Your name.
I sing for joy at the work of Your hands,
Forever I'll love You, forever I'll stand,
Nothing compares to the promise I have in You.

Verse 2
My Jesus, My Savior,
Lord, there is none like You;
All of my days
I want to praise
The wonders of Your mighty love.

Verse 3
My comfort, my shelter,
Tower of refuge and strength;
Let every breath, all that I am
Never cease to worship You.

Verse 4
Shout to the Lord, all the earth,
Let us sing
Power and majesty, praise to the King;
Mountains bow down and the seas will roar
At the sound of Your name.
I sing for joy at the work of Your hands,
Forever I'll love You, forever I'll stand,
Nothing compares to the promise I have in You.

Verse 5
Shout to the Lord, all the earth,
Let us sing
Power and majesty, praise to the King;
Mountains bow down and the seas will roar
At the sound of Your name.
I sing for joy at the work of Your hands,
Forever I'll love You, forever I'll stand,
Nothing compares to the promise I have in You.

Verse 6
Nothing compares to the promise I have
Nothing compares to the promise I have in you",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,2,11:29:2013
20,The Stand,0,,HILLSONG UNITED,,"Verse 1
You stood before creation
Eternity in your hand
You spoke the earth into motion
My soul now to stand

Verse 2
You stood before my failure
And carried the cross for my shame
My sin weighed upon your shoulders
My soul now to stand

Verse 3
So what could I say?
And what could I do?
But offer this heart, Oh God
Completely to you

Verse 4
So I'll walk upon salvation
Your spirit alive in me
This life to declare your promise
My soul now to stand

Verse 5
So what could I say?
And what could I do?
But offer this heart, Oh God
Completely to you

Verse 5
I'll stand
With arms high and heart abandoned
In awe of the one who gave it all
I'll stand
My soul Lord to you surrendered
All I am is yours",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,2,11:30:2013
21,Lord I Lift Your Name On High,0,,MERCYME,,"Verse 1
Lord I lift Your name on high
Lord I love to sing Your praises
I'm so glad Your in my life
I'm so glad You came to save us

Refrain
You came from heaven to earth
to show the way
from the earth to the cross
my debt to pay
from the cross to the grave
from the grave to the sky
Lord I lift Your name on high

Verse 2
Lord I lift Your name on high
Lord I love to sing Your praises
I'm so glad Your in my life
I'm so glad You came to save us",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
22,We Fall Down (My Jesus I Love Thee),0,,CHRIS TOMLIN,,"Verse 1
We fall down
We lay our crowns
At the feet of Jesus
The greatness of
Mercy and love
At the feet of Jesus

Refrain
We cry holy, holy, holy
We cry holy, holy, holy
We cry holy, holy, holy
Is the lamb

Verse 2
We fall down
We lay our crowns
At the feet of Jesus
The greatness of
Mercy and love
At the feet of Jesus

Refrain
We cry holy, holy, holy
We cry holy, holy, holy
We cry holy, holy, holy
Is the lamb
[2x]",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
23,How Deep The Father's Love For Us,0,,"PHILLIPS, CRAIG & DEAN",,"Verse 1
How deep the Father's love for us,
How vast beyond all measure
That He should give His only Son
To make a wretch His treasure

Verse 2
How great the pain of searing loss,
The Father turns His face away
As wounds which mar the chosen One,
Bring many sons to glory

Verse 3
Behold the Man upon a cross,
My sin upon His shoulders
Ashamed I hear my mocking voice,
Call out among the scoffers

Verse 4
It was my sin that held Him there
Until it was accomplished
His dying breath has brought me life
I know that it is finished

Verse 5
I will not boast in anything
No gifts, no power, no wisdom
But I will boast in Jesus Christ
His death and resurrection

Verse 6
Why should I gain from His reward?
I cannot give an answer
But this I know with all my heart
His wounds have paid my ransom",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
24,The Heart Of Worship,0,,MATT REDMAN,,"Verse 1
When the music fades
and all has slipped away
and I simply come.
Longing just to be
something that's of worth
that will bless Your heart.

Verse 2
I'll bring You more than a song,
for a song in itself
is not what You have required.
You search much deeper within,
through the way things appear,
Your looking into my heart.

Verse 3
I'm coming back to the heart of worship
and its all about You, its all about You, Jesus.
I'm sorry, Lord, for the thing I've made it
when its all about You, its all about You, Jesus.

Verse 4
King of endless worth,
no one could express
how much you deserve.
Though I'm weak and poor,
all I have is Yours,
every single breath!

Verse 5
I'll bring You more than a song,
for a song in itself
is not what You have required.
You search much deeper within,
through the way things appear,
Your looking into my heart.

Verse 6
I'm coming back to the heart of worship
and its all about You, its all about You, Jesus.
I'm sorry, Lord, for the thing I've made it
when its all about You, its all about You, Jesus",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
25,You Never Let Go,0,,Matt Redman,,"Verse 1
Even though I walk through the valley of the shadow of death
Your perfect love is casting out fear
And even when I'm caught in the middle of the storms of this life
I won't turn back
I know you are near

Verse 2
And I will fear no evil
For my God is with me
And if my God is with me
Whom then shall I fear?
Whom then shall I fear?

Refrain
Oh no, You never let go
Through the calm and through the storm
Oh no, You never let go
In every high and every low
Oh no, You never let go
Lord, You never let go of me

Verse 3
And I can see a light that is coming for the heart that holds on
A glorious light beyond all compare
And there will be an end to these troubles
But until that day comes
We'll live to know You here on the earth

Refrain
Oh no, You never let go
Through the calm and through the storm
Oh no, You never let go
In every high and every low
Oh no, You never let go
Lord, You never let go of me

Verse 4
Yes, I can see a light that is coming for the heart that holds on
And there will be an end to these troubles
But until that day comes
Still I will praise You, still I will praise You

Refrain
Oh no, You never let go
Through the calm and through the storm
Oh no, You never let go
In every high and every low
Oh no, You never let go
Lord, You never let go of me
[2x]",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
26,God Of Wonders,0,,THIRD DAY,,"Verse 1
Lord of all creation
of water earth and sky
The heavens are your Tabernacle
Glory to the Lord on high

Verse 2
God of wonders beyond our galaxy
You are Holy, Holy
The universe declares your Majesty
And you are holy holy
Lord of Heaven and Earth
Lord of Heaven and Earth

Verse 3
Early in the morning
I will celebrate the light
When i stumble in the darkness
I will call your name by night

Verse 4
God of wonders beyond our galaxy
You are Holy, Holy
The universe declares your Majesty
And you are holy holy
Lord of Heaven and Earth
Lord of Heaven and Earth

Verse 5
lord of heaven and earth
lord of heaven and earth
Hallelujah to the lord of heaven and earth [repeat 3 times]
holy......holy....holy god.....

Verse 6
God of wonders beyond our galaxy
You are Holy, Holy
The universe declares your Majesty
And you are holy holy
Lord of Heaven and Earth
Lord of Heaven and Earth

Verse 7
Precious lord reveal your heart to me....
Father holy..
[backround]...Lord god almighty...
The universe declares your majesty
You are holy, holy, holy, holy,
Hallelujah to the lord of heaven and earth [6x]",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
27,Beautiful One,0,,JEREMY CAMP,,"Verse 1
Wonderful, so wonderful
Is your unfailing love
Your cross has spoken mercy over me
No eye has seen no ear has heard
No heart could fully know
How glorious, how beautiful you are.

Refrain
 Beautiful one I love 
Beautiful one I adore
Beautiful one my soul must sing.

Verse 2
Powerful so powerful
Your glory fills the skies
Your mighty works displayed for all to see
The beauty of your majesty
Awakes my heart to see
How marvelous how wonderful you are.

Refrain
Beautiful one I love
Beautiful one I adore
Beautiful one my soul must sing.
Beautiful one I love 
Beautiful one I adore
Beautiful one my soul must sing.

Verse 3
You opened my eyes to your wonders anew
You captured my heart with this love
Because nothing on Earth is as beautiful as you
You opened my eyes to your wonders anew
You captured my heart with this love
Because nothing on Earth is as beautiful as you are.

Refrain
Beautiful one I love
Beautiful one I adore
Beautiful one my soul must sing.
Beautiful one I love 
Beautiful one I adore
Beautiful one my soul must sing.

Verse 4
And you opened my eyes to your wonders anew
You captured my heart with this love
Because nothing on earth is as beautiful as you are.",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
28,Your Name,0,,"PHILLIPS, CRAIG & DEAN",,"Verse 1
As morning dawns and evening fades
You inspire songs of praise
That rise from earth to touch Your heart and glorify Your Name

Refrain
Your Name is a strong and mighty tower
Your Name is a shelter like no other
Your Name, let the nations sing it louder
'Cause nothing has the power to save
But Your Name

Verse 2
Jesus, in Your Name we pray
Come and fill our hearts today
Lord, give us strength to live for You and glorify Your Name
Your Name is a strong and mighty tower
Your Name is a shelter like no other
Your Name, let the nations sing it louder
'Cause nothing has the power to save but Your Name

Refrain
Your Name is a strong and mighty tower
Your Name is a shelter like no other
Your Name, let the nations sing it louder
'Cause nothing has the power to save but
(Nothing has the power)",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,0,
29,You Are My All In All,0,,Dennis Jernigan,,"Verse 1
You are my strength when I am weak
You are the treasure that I seek
You are my all in all
Seeking You as a precious jewel
Lord, to give up I'd be a fool
You are my all in all

Refrain
Jesus, Lamb of God
Worthy is Your name
Jesus, Lamb of God
Worthy is Your name
Oh, Your name is worthy

Verse 2
Taking my sin, my cross, my shame
Rising again I bless Your name
You are my all in all
When I fall down You pick me up
When I am dry You fill my cup
You are my all in all

Verse 3
You're my everything
The beginning and the end
The first, the last You are
The great I am",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
30,Lead Me To The Cross,0,,HILLSONG UNITED,,"Verse 1
Savior I come
Quiet my soul remember
Redemption's hill
Where Your blood was spilled
For my ransom
Everything I once held dear
I count it all as lost

Refrain
 Lead me to the cross
Where Your love poured out
Bring me to my knees
Lord I lay me down
Rid me of myself
I belong to You
Lead me, lead me to the cross

Verse 2
You were as I
Tempted and trialed
Human
The word became flesh
Bore my sin and death
Now you're risen
Everything I once held dear
I count it all as lost

Verse 3
To your heart
To your heart
Lead me to your heart
Lead me to your heart",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
31,Breathe,0,,MICHAEL W. SMITH,,"Verse 1
This is the air I breathe
This is the air I breathe
Your holy presence living in me
This is my daily bread
This is my daily bread
Your very word spoken to me

Refrain
And I I'm desperate for you
And I I'm I'm lost without you

Verse 2
This is the air I breathe
This is the air I breathe
Your holy presence living in me
This is my daily bread
this is my daily bread
your very word spoken to me",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
32,Indescribable,0,,CHRIS TOMLIN,,"Verse 1
From the highest of heights to the depths of the sea
Creation's revealing Your majesty
From the colors of fall to the fragrance of spring
Every creature unique in the song that it sings
All exclaiming

Refrain
Indescribable, uncontainable,
You placed the stars in the sky and You know them by name.
You are amazing God
All powerful, untameable,
Awestruck we fall to our knees as we humbly proclaim
You are amazing God

Verse 2
Who has told every lightning bolt where it should go
Or seen heavenly storehouses laden with snow
Who imagined the sun and gives source to its light
Yet conceals it to bring us the coolness of night
None can fathom

Refrain
Indescribable, uncontainable,
You placed the stars in the sky and You know them by name.
You are amazing God
All powerful, untameable,
Awestruck we fall to our knees as we humbly proclaim
You are amazing God
You are amazing God

Verse 3
Indescribable, uncontainable,
You placed the stars in the sky and You know them by name.
You are amazing God
All powerful, untameable,
Awestruck we fall to our knees as we humbly proclaim
You are amazing God

Refrain
Indescribable, uncontainable,
You placed the stars in the sky and You know them by name.
You are amazing God
Incomparable, unchangeable
You see the depths of my heart and You love me the same
You are amazing God
You are amazing God",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
33,Give Thanks,0,,DON MOEN,,"Verse
Give thanks with a grateful heart
Give thanks to the Holy One
Give thanks because He's given Jesus Christ, His Son
[2x]

Verse
And now let the weak say, ""I am strong""
Let the poor say, ""I am rich
Because of what the Lord has done for us""
[2x]

Verse
Give thanks with a grateful heart
Give thanks to the Holy One
Give thanks because He's given Jesus Christ, His Son
[2x]

Verse
And now let the weak say, ""I am strong""
Let the poor say, ""I am rich
Because of what the Lord has done for us""
[2x]

Verse
We give thanks to You oh Lord
We give thanks",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
34,You're Worthy Of My Praise,0,,JEREMY CAMP,,"Verse
I will give, you all my worship
I will give, you all my praise
You alone, I long to worship
You alone, are worthy of my praise

Verse
I will worship, with all of my heart
I will praise you, with all of my strength
I will seek you, all of my days
I will follow, all of your ways

Verse
I will give you, all my worship
I will give you, all my praise
You alone, I long to worship
You alone, are worthy of my praise
You are worthy of my praise

Verse
I will bow down, and I'll hail you as king
I will serve you, I will give you everything
I will lift up my eyes to your throne
I will trust you, I will trust you alone

Verse
I will give you all my worship
I will give you all my praise
You alone I long to worship
You alone are worthy of my praise

Verse
I will give you all my worship
I will give you all my praise
You alone I long to worship
You alone are worthy of my praise

Verse
You are worthy, You are worthy
You are worthy of my praise

Verse
Oh, I will give you all my worship
I will give you all my praise
You alone I long, I long to worship
Well, you alone are worthy of my praise
You are worthy of my praise",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:29:2013
35,Your Love Never Fails,0,,JESUS CULTURE,,"Verse 
Nothing can separate
Even if I ran away
Your love never fails

Verse 
I know I still make mistakes
But You have new mercies for me everyday
Your love never fails

Verse 
You stay the same through the ages
Your love never changes
There maybe pain in the night but joy comes in the morning

Verse 
And when the oceans rage
I don't have to be afraid
Because I know that You love me
Your love never fails

Verse 
The wind is strong and the water's deep
But I'm not alone in these open seas
Cause Your love never fails

Verse 
The chasm is far too wide
I never thought I'd reach the other side
But Your love never fails

Verse 
You make, all things, work together for my good.",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,0,
36,Friend Of God,0,,"PHILLIPS, CRAIG & DEAN",,"Verse 1
Who am I that You are mindful of me?
That You hear me when I call
Is it true that You are thinking of me?
How you Love me
It's Amazing

Verse 2
Who am I that You are mindful of me?
That You hear me when I call
Is it true that You are thinking of me?
How you Love me
It's Amazing

Refrain
I am a friend of God
I am a friend of God
I am a friend of God
He calls me friend

Verse 3
Who am I that You are mindful of me?
That You hear me when I call
Is it true that You are thinking of me?
How you Love me
It's Amazing, so amazing, it's amazing

Verse 4
God Almighty
Lord of Glory
You have called me friend
[X3]",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,2,11:29:2013
37,Light of the world,0,,,,"Verse 1.
Light of the world,
You stepped down into darkness.
Opened my eyes, let me see
Beauty that made
This heart adore you
Hope of a life spent with you

Припев - Chorus:
Here I am to worship
Here I am to bow down
Here I am to say that
You're my God
You're altogether lovely
Altogether worthy
Altogether wonderful to me

Verse 2.
King of all days,
Oh so highly exalted.
Glorious in heaven above.
Humbly you came
To the earth you created,
All for love’s sake became poor

Verse 3.
I'll never know
How much it cost
To see my sin
Upon that cross

Припев - Chorus:
Here I am to worship
Here I am to bow down
Here I am to say that
You're my God
You're altogether lovely
Altogether worthy
Altogether wonderful to me
[2x]",,false,1,1,4294967295,"Arial,28,-1,5,50,0,0,0,0,0",,,,,,,,1,11:30:2013
